366	-0.33, 3.73, -2.22, 0.00, 0.00, 0.01
367	-0.35, 3.71, -2.25, 0.01, 0.00, 0.01
368	-0.29, 3.75, -2.19, 0.01, 0.00, 0.01
369	-0.34, 3.79, -2.24, 0.00, 0.01, 0.00
370	-0.36, 3.74, -2.26, -0.00, 0.00, 0.00
371	-0.33, 3.72, -2.22, -0.00, 0.00, 0.01
372	-0.32, 3.75, -2.22, 0.01, 0.00, 0.01
373	-0.36, 3.79, -2.26, 0.01, 0.01, 0.01
374	-0.34, 3.72, -2.24, 0.00, 0.00, 0.01
375	-0.33, 3.76, -2.23, 0.00, 0.00, 0.01
376	-0.30, 3.75, -2.20, 0.01, -0.00, 0.01
377	-0.35, 3.77, -2.25, 0.01, -0.00, 0.00
378	-0.31, 3.75, -2.21, 0.00, -0.00, 0.00
379	-0.33, 3.66, -2.22, 0.00, 0.00, 0.00
380	-0.30, 3.72, -2.20, 0.00, -0.00, 0.01
381	-0.28, 3.74, -2.18, 0.01, -0.00, 0.01
382	-0.31, 3.78, -2.21, 0.01, 0.00, 0.01
383	-0.38, 3.73, -2.27, 0.00, 0.00, -0.00
384	-0.34, 3.74, -2.24, -0.00, -0.00, -0.00
385	-0.32, 3.76, -2.22, 0.00, 0.00, 0.01
386	-0.35, 3.74, -2.25, 0.01, 0.01, 0.01
387	-0.30, 3.77, -2.20, -0.00, 0.00, 0.00
388	-0.34, 3.75, -2.24, -0.00, 0.00, 0.00
389	-0.31, 3.73, -2.20, 0.00, -0.00, 0.00
390	-0.34, 3.75, -2.24, 0.01, 0.00, 0.00
391	-0.31, 3.75, -2.21, 0.00, 0.00, 0.00
392	-0.34, 3.74, -2.24, -0.00, -0.00, 0.00
393	-0.37, 3.70, -2.26, -0.00, -0.00, 0.00
394	-0.31, 3.75, -2.21, 0.00, 0.00, 0.00
395	-0.33, 3.76, -2.23, 0.01, 0.01, 0.00
396	-0.29, 3.75, -2.19, 0.00, 0.00, 0.01
397	-0.32, 3.75, -2.22, 0.00, 0.00, 0.01
398	-0.30, 3.77, -2.20, 0.00, 0.00, 0.01
399	-0.31, 3.76, -2.20, 0.00, 0.01, 0.00
400	-0.33, 3.76, -2.22, 0.01, -0.00, 0.00
401	-0.29, 3.76, -2.19, 0.00, 0.00, 0.00
402	-0.30, 3.75, -2.20, 0.00, 0.00, 0.00
403	-0.31, 3.71, -2.21, -0.00, -0.00, -0.00
404	-0.30, 3.72, -2.20, 0.01, 0.00, 0.00
405	-0.32, 3.77, -2.22, 0.00, 0.00, 0.00
406	-0.34, 3.75, -2.24, -0.00, -0.00, 0.00
407	-0.33, 3.74, -2.22, -0.00, 0.00, -0.00
408	-0.35, 3.73, -2.25, -0.00, 0.00, 0.00
409	-0.33, 3.68, -2.23, -0.00, -0.00, 0.00
410	-0.34, 3.72, -2.24, 0.01, 0.00, 0.01
411	-0.32, 3.77, -2.22, 0.01, 0.01, 0.01
412	-0.30, 3.78, -2.20, 0.01, 0.00, 0.01
413	-0.33, 3.74, -2.22, 0.00, 0.00, 0.00
414	-0.31, 3.76, -2.20, -0.00, 0.00, 0.00
415	-0.32, 3.74, -2.21, 0.01, 0.00, 0.00
416	-0.33, 3.79, -2.23, 0.01, 0.00, 0.01
417	-0.26, 3.73, -2.16, 0.01, -0.00, 0.01
418	-0.30, 3.76, -2.20, 0.00, -0.00, 0.00
419	-0.33, 3.73, -2.23, -0.00, -0.00, 0.00
420	-0.34, 3.75, -2.23, 0.00, 0.00, 0.00
421	-0.29, 3.79, -2.19, 0.01, -0.00, 0.00
422	-0.32, 3.77, -2.22, 0.00, 0.01, 0.00
423	-0.32, 3.74, -2.21, -0.00, -0.00, 0.00
424	-0.34, 3.72, -2.24, -0.00, -0.00, -0.00
425	-0.33, 3.77, -2.22, 0.00, 0.00, 0.00
426	-0.29, 3.76, -2.19, 0.00, 0.00, 0.01
427	-0.31, 3.76, -2.21, 0.00, 0.00, 0.00
428	-0.32, 3.73, -2.22, 0.00, 0.00, 0.00
429	-0.31, 3.73, -2.21, 0.00, 0.00, 0.00
430	-0.35, 3.75, -2.25, 0.00, 0.00, 0.00
431	-0.30, 3.75, -2.20, 0.00, -0.00, 0.00
432	-0.29, 3.75, -2.19, 0.00, 0.00, 0.00
433	-0.31, 3.74, -2.21, 0.00, 0.00, 0.00
434	-0.30, 3.79, -2.20, 0.00, -0.00, 0.00
435	-0.30, 3.76, -2.20, 0.00, 0.00, 0.01
436	-0.32, 3.80, -2.22, 0.01, 0.00, 0.00
437	-0.28, 3.80, -2.17, 0.00, 0.00, 0.01
438	-0.30, 3.77, -2.20, -0.00, 0.00, 0.00
439	-0.35, 3.72, -2.25, -0.01, 0.00, 0.00
440	-0.32, 3.73, -2.22, 0.00, 0.00, 0.00
441	-0.34, 3.72, -2.24, 0.00, 0.00, 0.00
442	-0.27, 3.76, -2.17, 0.01, 0.00, 0.00
443	-0.32, 3.75, -2.22, 0.01, 0.00, 0.01
444	-0.30, 3.78, -2.20, 0.00, 0.00, 0.00
445	-0.33, 3.74, -2.23, 0.00, 0.00, 0.00
446	-0.33, 3.74, -2.23, 0.00, 0.00, 0.00
447	-0.30, 3.74, -2.20, 0.00, 0.00, 0.01
448	-0.30, 3.78, -2.20, 0.00, 0.00, 0.01
449	-0.30, 3.76, -2.20, 0.00, 0.00, 0.00
450	-0.30, 3.72, -2.20, 0.00, 0.00, 0.00
451	-0.29, 3.76, -2.19, 0.00, 0.00, 0.00
452	-0.35, 3.71, -2.25, 0.00, 0.00, 0.00
453	-0.31, 3.78, -2.21, 0.01, 0.00, 0.01
454	-0.27, 3.85, -2.17, 0.01, 0.00, 0.02
455	-0.31, 3.67, -2.21, -0.01, -0.01, -0.01
456	-0.33, 3.69, -2.23, 0.00, -0.00, 0.00
457	-0.30, 3.79, -2.20, 0.02, 0.01, 0.01
458	-0.28, 3.82, -2.18, 0.01, 0.01, 0.01
459	-0.32, 3.78, -2.22, -0.00, -0.00, 0.00
460	-0.29, 3.74, -2.19, -0.01, 0.00, 0.00
461	-0.34, 3.72, -2.24, 0.01, 0.00, 0.00
462	-0.31, 3.79, -2.21, 0.01, 0.01, 0.00
463	-0.26, 3.83, -2.16, 0.00, 0.00, 0.01
464	-0.36, 3.66, -2.26, -0.01, -0.00, -0.00
465	-0.34, 3.69, -2.24, 0.00, -0.00, -0.00
466	-0.28, 3.78, -2.18, 0.01, 0.00, 0.00
467	-0.25, 3.76, -2.15, 0.01, 0.00, 0.00
468	-0.27, 3.80, -2.16, 0.00, -0.00, 0.00
469	-0.29, 3.73, -2.19, 0.00, 0.00, 0.00
470	-0.35, 3.75, -2.25, 0.02, 0.00, 0.01
471	-0.36, 3.71, -2.26, 0.03, 0.01, 0.03
472	-0.28, 3.64, -2.18, 0.07, 0.01, 0.06
473	-0.58, 3.36, -2.48, 0.12, 0.02, 0.09
474	-0.57, 3.80, -2.47, 0.21, 0.02, 0.19
475	-0.43, 3.87, -2.32, 0.27, 0.04, 0.26
476	-0.27, 3.97, -2.17, 0.27, -0.01, 0.27
477	-0.21, 4.24, -2.11, 0.24, -0.06, 0.26
478	-0.22, 4.29, -2.12, 0.18, -0.12, 0.22
479	-0.21, 3.69, -2.11, 0.15, -0.25, 0.17
480	-0.22, 4.71, -2.11, 0.33, -0.33, 0.30
481	0.07, 4.78, -1.83, 0.36, -0.39, 0.37
482	1.72, 5.74, -0.18, 0.28, -0.48, 0.58
483	0.98, 6.50, -0.92, 0.45, -0.38, 0.82
484	1.30, 5.07, -0.60, 0.23, -0.61, 0.76
485	1.28, 4.03, -0.62, 0.16, -0.64, 0.76
486	0.85, 4.03, -1.05, 0.20, -0.68, 0.80
487	0.74, 3.66, -1.16, 0.32, -0.38, 0.78
488	0.81, 3.70, -1.09, 0.49, -0.12, 0.78
489	0.85, 3.97, -1.05, 0.60, 0.06, 0.75
490	1.16, 4.77, -0.73, 0.60, 0.09, 0.71
491	1.91, 5.22, 0.01, 0.42, 0.19, 0.53
492	1.80, 4.40, -0.10, 0.36, 0.18, 0.41
493	1.74, 4.76, -0.16, 0.48, 0.08, 0.42
494	1.67, 5.13, -0.22, 0.54, 0.03, 0.42
495	1.56, 5.14, -0.34, 0.50, 0.12, 0.37
496	1.55, 4.78, -0.35, 0.42, 0.08, 0.31
497	1.47, 4.70, -0.43, 0.29, 0.03, 0.23
498	1.22, 4.90, -0.68, 0.35, 0.08, 0.30
499	1.42, 5.14, -0.48, 0.60, 0.10, 0.44
500	1.18, 5.49, -0.72, 0.85, 0.03, 0.61
501	1.90, 6.63, 0.00, 0.82, 0.00, 0.77
502	2.07, 5.51, 0.17, 0.44, -0.11, 0.61
503	2.56, 5.29, 0.66, 0.34, -0.23, 0.53
504	3.06, 5.67, 1.16, 0.25, -0.33, 0.37
505	3.69, 5.19, 1.79, -0.01, -0.16, 0.05
506	3.31, 5.57, 1.41, -0.22, 0.03, -0.22
507	2.73, 5.66, 0.84, -0.32, 0.04, -0.37
508	2.91, 6.17, 1.01, -0.21, -0.12, -0.26
509	2.68, 6.07, 0.79, -0.25, 0.01, -0.19
510	2.51, 6.60, 0.61, -0.20, 0.06, -0.13
511	2.20, 6.68, 0.30, -0.18, -0.06, -0.14
512	1.61, 7.11, -0.29, -0.11, -0.32, -0.05
513	1.35, 6.74, -0.54, -0.03, -0.70, 0.09
514	1.40, 6.35, -0.50, 0.06, -1.06, 0.33
515	2.64, 8.80, 0.74, 0.19, -1.24, 0.89
516	3.43, 9.37, 1.53, 0.28, -1.21, 1.37
517	4.17, 8.46, 2.27, 0.11, -1.28, 1.63
518	4.81, 6.91, 2.91, -0.05, -1.55, 1.77
519	5.25, 6.01, 3.35, 0.10, -1.77, 1.97
520	5.64, 6.90, 3.74, 0.40, -1.74, 2.19
521	6.61, 5.49, 4.71, -0.25, -1.64, 1.87
522	6.84, 4.60, 4.94, -0.29, -1.30, 1.81
523	6.71, 4.44, 4.81, 0.06, -0.68, 1.86
524	6.55, 5.01, 4.65, 0.26, -0.24, 1.87
525	6.89, 5.04, 4.99, 0.09, 0.05, 1.74
526	7.27, 4.61, 5.37, -0.20, 0.32, 1.58
527	7.41, 4.20, 5.51, -0.26, 0.83, 1.52
528	7.48, 4.45, 5.58, -0.25, 1.31, 1.52
529	7.53, 4.13, 5.63, -0.38, 1.48, 1.49
530	7.43, 2.53, 5.53, -0.68, 1.21, 1.29
531	7.53, 2.37, 5.64, -0.64, 1.05, 1.25
532	7.85, 1.99, 5.95, -0.77, 0.78, 1.23
533	7.56, 2.00, 5.66, -0.84, 0.58, 1.25
534	7.50, 2.09, 5.60, -0.91, 0.37, 1.18
535	7.21, 1.40, 5.32, -1.17, 0.17, 0.98
536	6.77, -0.00, 4.87, -1.23, 0.16, 0.80
537	6.44, 0.04, 4.55, -0.89, 0.24, 0.79
538	6.74, 1.02, 4.84, -0.53, 0.15, 0.84
539	7.08, 1.20, 5.18, -0.49, -0.15, 0.72
540	7.54, 1.18, 5.64, -0.57, -0.31, 0.55
541	7.82, 0.87, 5.92, -0.61, -0.18, 0.45
542	8.13, 0.74, 6.23, -0.66, 0.01, 0.36
543	8.62, 0.85, 6.72, -0.61, 0.15, 0.35
544	8.78, 0.89, 6.89, -0.47, 0.20, 0.41
545	8.74, 0.97, 6.85, -0.52, 0.18, 0.42
546	8.50, 0.52, 6.60, -0.77, 0.13, 0.36
547	8.24, -0.49, 6.34, -0.96, 0.17, 0.23
548	8.33, -0.80, 6.44, -0.67, 0.22, 0.17
549	8.15, -1.10, 6.26, -0.51, 0.07, 0.16
550	7.97, -1.13, 6.08, -0.41, -0.06, 0.12
551	8.08, -1.01, 6.19, -0.37, -0.10, 0.04
552	8.13, -1.18, 6.23, -0.28, -0.05, -0.03
553	8.48, -0.64, 6.58, -0.16, -0.01, -0.05
554	8.42, -0.62, 6.52, -0.17, -0.11, -0.07
555	8.19, -1.23, 6.29, -0.17, -0.20, -0.12
556	8.14, -1.10, 6.24, 0.03, -0.14, -0.12
557	8.25, -0.74, 6.35, 0.16, -0.09, -0.11
558	8.31, -0.76, 6.41, 0.09, -0.19, -0.22
559	8.16, -1.11, 6.27, -0.03, -0.24, -0.37
560	8.05, -1.58, 6.15, -0.05, -0.17, -0.53
561	7.82, -1.70, 5.92, 0.05, -0.07, -0.67
562	7.57, -1.99, 5.67, 0.18, -0.04, -0.82
563	7.25, -1.95, 5.35, 0.36, -0.08, -0.96
564	6.91, -1.83, 5.01, 0.49, -0.17, -1.12
565	6.83, -0.79, 4.93, 0.59, -0.24, -1.50
566	6.87, -0.19, 4.97, 0.78, -0.15, -1.68
567	6.45, 0.20, 4.55, 1.01, -0.02, -1.84
568	5.84, 0.92, 3.94, 1.30, -0.01, -1.88
569	5.75, 1.32, 3.85, 1.42, -0.10, -1.90
570	5.94, 2.46, 4.04, 1.62, -0.31, -1.86
571	6.19, 3.55, 4.30, 1.94, -0.35, -1.66
572	7.45, 5.12, 5.55, 2.17, -0.44, -1.54
573	9.00, 5.70, 7.10, 1.88, -1.15, -1.78
574	8.58, 3.34, 6.68, 0.20, -0.03, -3.12
575	7.58, 5.73, 5.68, 1.14, 1.93, -2.51
576	5.80, 6.41, 3.90, 1.91, 3.42, -1.96
577	4.63, 7.89, 2.73, 2.13, 3.24, -1.51
578	3.98, 8.60, 2.08, 1.31, 1.65, -1.54
579	3.66, 8.37, 1.76, 1.29, 1.10, -1.32
580	3.11, 9.26, 1.21, 1.16, 0.76, -0.98
581	3.00, 9.22, 1.11, 0.87, 0.49, -0.86
582	2.95, 8.93, 1.05, 0.35, 0.35, -1.01
583	3.02, 7.42, 1.12, 0.01, 0.29, -1.04
584	3.03, 6.54, 1.13, 0.16, 0.31, -0.80
585	2.73, 6.15, 0.83, 0.46, 0.32, -0.53
586	2.07, 6.56, 0.17, 0.47, 0.29, -0.38
587	2.78, 7.14, 0.89, 0.26, 0.07, -0.29
588	2.92, 6.99, 1.02, 0.18, 0.05, -0.38
589	2.72, 7.00, 0.82, 0.17, 0.13, -0.35
590	2.45, 6.49, 0.55, 0.17, 0.20, -0.34
591	2.08, 6.17, 0.18, 0.17, 0.19, -0.33
592	2.01, 6.38, 0.12, 0.17, 0.15, -0.28
593	2.04, 6.20, 0.14, 0.10, 0.16, -0.30
594	1.93, 6.46, 0.03, -0.01, 0.16, -0.35
595	1.92, 6.69, 0.02, -0.07, 0.15, -0.37
596	1.82, 6.52, -0.08, -0.03, 0.13, -0.36
597	1.81, 7.08, -0.09, 0.18, 0.10, -0.20
598	1.24, 6.66, -0.66, 0.15, 0.14, -0.17
599	1.19, 6.52, -0.70, 0.02, 0.05, -0.17
600	1.37, 6.41, -0.53, 0.06, 0.03, 0.02
601	1.58, 6.32, -0.32, 0.06, -0.02, 0.04
602	1.93, 6.43, 0.03, 0.06, -0.08, -0.06
603	1.32, 6.37, -0.58, 0.10, -0.00, -0.21
604	1.36, 6.70, -0.54, 0.11, 0.00, -0.12
605	1.65, 7.04, -0.25, 0.13, -0.02, 0.05
606	1.79, 6.61, -0.11, -0.03, -0.04, -0.01
607	1.88, 6.82, -0.02, -0.03, -0.04, -0.05
608	1.55, 6.75, -0.35, -0.06, 0.02, -0.10
609	1.20, 6.06, -0.70, -0.14, -0.01, -0.13
610	1.33, 6.55, -0.56, -0.09, 0.02, 0.03
611	1.81, 6.60, -0.09, -0.03, 0.00, 0.16
612	1.68, 7.22, -0.22, -0.05, -0.04, 0.22
613	1.52, 7.37, -0.38, -0.10, -0.06, 0.24
614	1.65, 7.52, -0.24, -0.20, -0.13, 0.28
615	1.93, 7.76, 0.03, -0.29, -0.19, 0.42
616	1.85, 8.28, -0.05, -0.42, -0.26, 0.57
617	1.79, 8.19, -0.11, -0.57, -0.41, 0.68
618	2.03, 7.38, 0.13, -0.71, -0.72, 0.73
619	2.86, 6.68, 0.96, -0.64, -1.06, 1.01
620	2.78, 6.28, 0.88, -0.64, -1.12, 1.00
621	2.93, 5.93, 1.03, -0.67, -1.15, 0.95
622	3.44, 5.99, 1.54, -0.72, -1.04, 0.91
623	3.62, 5.63, 1.72, -0.64, -0.92, 0.94
624	3.89, 5.88, 1.99, -0.47, -0.77, 1.03
625	4.33, 6.12, 2.43, -0.44, -0.71, 1.09
626	4.80, 5.63, 2.90, -0.48, -0.71, 1.11
627	4.98, 5.73, 3.08, -0.51, -0.75, 1.10
628	5.26, 5.83, 3.37, -0.49, -0.80, 1.09
629	5.37, 5.38, 3.47, -0.45, -0.81, 1.13
630	5.43, 5.28, 3.53, -0.47, -0.84, 1.19
631	5.76, 5.48, 3.86, -0.52, -1.10, 1.23
632	6.10, 4.88, 4.20, -0.62, -1.19, 1.14
633	6.46, 4.85, 4.57, -0.66, -1.07, 1.07
634	6.43, 4.38, 4.53, -0.61, -0.85, 1.04
635	7.07, 4.26, 5.17, -0.76, -0.77, 0.99
636	7.24, 3.81, 5.35, -0.72, -0.49, 1.00
637	7.15, 3.92, 5.26, -0.68, -0.06, 0.99
638	6.75, 3.41, 4.85, -0.61, 0.39, 0.91
639	6.87, 3.68, 4.97, -0.45, 0.73, 0.88
640	7.07, 3.64, 5.17, -0.42, 0.83, 0.90
641	7.15, 3.29, 5.26, -0.54, 0.68, 0.88
642	7.35, 2.88, 5.45, -0.58, 0.47, 0.85
643	7.52, 3.09, 5.62, -0.49, 0.44, 0.86
644	7.58, 2.73, 5.68, -0.43, 0.38, 0.84
645	7.78, 2.30, 5.88, -0.36, -0.04, 0.79
646	8.02, 2.13, 6.12, -0.35, -0.16, 0.78
647	8.18, 2.14, 6.28, -0.39, -0.21, 0.74
648	8.00, 1.90, 6.11, -0.36, -0.14, 0.69
649	7.91, 1.87, 6.01, -0.31, -0.02, 0.66
650	7.97, 1.53, 6.07, -0.26, 0.05, 0.64
651	8.15, 1.63, 6.26, -0.15, 0.09, 0.66
652	8.36, 1.47, 6.46, -0.07, 0.11, 0.67
653	8.52, 1.74, 6.62, -0.12, 0.16, 0.62
654	8.53, 1.26, 6.63, -0.26, 0.21, 0.54
655	8.46, 1.13, 6.56, -0.26, 0.29, 0.50
656	8.29, 0.98, 6.39, -0.15, 0.33, 0.50
657	8.33, 1.07, 6.43, -0.11, 0.25, 0.49
658	8.32, 0.79, 6.42, -0.15, 0.19, 0.42
659	8.36, 0.86, 6.46, -0.04, 0.06, 0.37
660	8.32, 1.02, 6.42, -0.02, 0.03, 0.35
661	8.42, 1.11, 6.53, -0.02, 0.06, 0.33
662	8.58, 1.18, 6.68, -0.05, 0.06, 0.29
663	8.60, 1.05, 6.70, -0.05, 0.06, 0.28
664	8.54, 1.10, 6.65, -0.10, 0.10, 0.28
665	8.58, 0.96, 6.68, -0.22, 0.14, 0.25
666	8.57, 0.77, 6.67, -0.27, 0.19, 0.23
667	8.53, 0.67, 6.63, -0.16, 0.20, 0.25
668	8.40, 0.66, 6.50, -0.10, 0.15, 0.25
669	8.46, 0.45, 6.56, -0.11, 0.07, 0.23
670	8.47, 0.46, 6.57, -0.09, 0.10, 0.22
671	8.39, 0.38, 6.50, -0.10, 0.13, 0.19
672	8.37, 0.33, 6.47, -0.12, 0.05, 0.15
673	8.39, 0.19, 6.49, -0.15, -0.03, 0.09
674	8.31, -0.03, 6.41, -0.16, -0.05, 0.05
675	8.42, 0.16, 6.53, -0.05, -0.00, 0.06
676	8.63, 0.84, 6.73, 0.08, 0.02, 0.10
677	8.52, 0.54, 6.62, -0.02, -0.08, 0.04
678	8.57, 0.62, 6.67, 0.00, 0.00, 0.03
679	8.63, 0.55, 6.73, 0.02, 0.05, 0.03
680	8.51, 0.51, 6.61, -0.00, 0.02, 0.03
681	8.54, 0.31, 6.64, -0.01, -0.00, 0.02
682	8.61, 0.35, 6.71, 0.02, 0.03, 0.02
683	8.57, 0.32, 6.67, -0.02, 0.06, 0.00
684	8.49, 0.14, 6.59, -0.02, 0.04, -0.03
685	8.39, 0.17, 6.49, 0.03, 0.01, -0.06
686	8.29, 0.10, 6.39, 0.05, -0.04, -0.09
687	8.26, 0.03, 6.36, 0.05, -0.08, -0.14
688	8.17, -0.40, 6.27, 0.03, -0.08, -0.22
689	8.09, -0.87, 6.19, 0.02, -0.06, -0.33
690	7.88, -1.16, 5.99, 0.07, 0.00, -0.43
691	7.80, -0.87, 5.90, 0.18, -0.04, -0.54
692	7.70, -0.39, 5.80, 0.41, -0.21, -0.78
693	7.63, 0.10, 5.73, 0.38, -0.25, -0.91
694	7.50, 0.17, 5.60, 0.17, -0.32, -1.09
695	7.44, 0.45, 5.54, 0.06, -0.38, -1.22
696	7.58, 0.44, 5.68, 0.22, -0.40, -1.30
697	7.47, 1.26, 5.58, 0.46, -0.40, -1.31
698	7.38, 1.23, 5.48, 0.33, -0.69, -1.47
699	7.57, 1.97, 5.67, 0.20, -0.94, -1.62
700	7.71, 2.10, 5.82, 0.47, -0.78, -1.63
701	7.51, 4.56, 5.61, 1.09, -0.38, -1.36
702	7.73, 3.67, 5.83, -0.13, -0.88, -1.56
703	7.60, 3.70, 5.70, 0.31, -0.31, -1.40
704	7.71, 4.83, 5.81, 0.91, 0.17, -1.23
705	6.64, 4.87, 4.74, 0.77, 1.21, -1.37
706	6.75, 4.93, 4.86, 0.53, 1.09, -1.36
707	6.62, 4.32, 4.72, 0.42, 1.09, -1.35
708	6.41, 4.29, 4.51, 0.39, 1.16, -1.34
709	5.12, 4.49, 3.22, 1.07, 1.81, -1.30
710	4.36, 5.66, 2.46, 1.19, 1.84, -1.39
711	3.98, 5.32, 2.08, 1.09, 1.52, -1.44
712	3.42, 5.37, 1.53, 1.30, 1.33, -1.24
713	3.31, 6.76, 1.41, 1.63, 1.44, -0.85
714	3.25, 7.75, 1.35, 1.52, 1.27, -0.74
715	3.71, 7.53, 1.81, 0.46, 0.15, -1.20
716	3.39, 7.52, 1.49, 0.87, 0.08, -0.83
717	2.79, 8.41, 0.89, 1.30, 0.30, -0.39
718	2.35, 8.71, 0.45, 1.28, 0.19, -0.10
719	2.25, 8.39, 0.35, 0.72, 0.15, -0.11
720	2.76, 7.56, 0.86, 0.15, -0.14, -0.32
721	3.14, 6.28, 1.24, 0.22, -0.22, -0.30
722	2.75, 6.65, 0.85, 0.45, -0.07, -0.17
723	2.59, 6.88, 0.69, 0.41, -0.04, -0.20
724	3.06, 6.77, 1.16, 0.24, 0.02, -0.25
725	3.14, 7.16, 1.24, 0.09, 0.12, -0.27
726	3.11, 7.77, 1.21, 0.09, 0.14, -0.17
727	2.82, 6.98, 0.93, -0.15, 0.12, -0.14
728	2.84, 7.02, 0.94, -0.14, 0.10, 0.01
729	2.73, 6.92, 0.84, -0.12, 0.11, 0.12
730	2.53, 6.64, 0.63, -0.17, 0.10, 0.12
731	2.57, 6.62, 0.67, -0.24, 0.09, 0.09
732	2.53, 6.05, 0.63, -0.29, 0.09, 0.03
733	2.33, 6.43, 0.43, -0.10, 0.11, 0.13
734	2.35, 6.47, 0.45, -0.18, 0.05, 0.05
735	2.56, 6.84, 0.67, -0.22, 0.02, 0.06
736	2.71, 7.44, 0.82, -0.26, -0.01, 0.10
737	3.00, 7.79, 1.10, -0.31, -0.06, 0.20
738	3.00, 8.22, 1.10, -0.27, -0.04, 0.44
739	3.16, 8.85, 1.26, -0.70, -0.33, 0.56
740	3.30, 8.37, 1.40, -0.86, -0.54, 0.67
741	3.05, 7.85, 1.15, -0.94, -0.71, 0.85
742	3.15, 7.93, 1.25, -0.89, -1.08, 1.09
743	3.72, 7.15, 1.82, -0.92, -1.38, 1.21
744	3.89, 7.34, 1.99, -1.02, -2.01, 1.46
745	4.54, 6.80, 2.64, -1.19, -2.26, 1.54
746	5.19, 6.26, 3.29, -1.22, -2.55, 1.75
747	6.04, 5.58, 4.14, -1.17, -2.68, 1.95
748	6.80, 5.06, 4.90, -1.20, -2.41, 2.01
749	7.49, 4.72, 5.59, -1.34, -0.82, 2.00
750	7.48, 3.67, 5.58, -1.32, 0.35, 1.99
751	7.37, 3.29, 5.48, -1.38, 0.71, 1.90
752	7.23, 2.60, 5.33, -1.40, 0.56, 1.86
753	7.48, 0.98, 5.58, -1.15, 0.54, 1.74
754	7.60, 0.29, 5.70, -0.91, 0.84, 1.63
755	7.77, -0.00, 5.87, -0.80, 1.08, 1.54
756	7.81, -0.44, 5.91, -0.77, 1.02, 1.41
757	7.84, -0.52, 5.94, -0.71, 0.71, 1.32
758	7.97, -0.76, 6.08, -0.60, 0.37, 1.24
759	7.75, -1.15, 5.85, -0.50, 0.18, 1.09
760	7.65, -1.06, 5.75, -0.30, 0.25, 1.00
761	7.55, -1.17, 5.65, -0.18, 0.15, 0.84
762	7.69, -0.81, 5.79, -0.10, -0.07, 0.70
763	8.33, -1.03, 6.43, 0.02, -0.30, 0.50
764	8.59, -0.38, 6.69, 0.11, -0.21, 0.48
765	8.75, -0.67, 6.85, 0.05, -0.14, 0.41
766	8.86, -0.58, 6.96, -0.01, -0.10, 0.37
767	8.72, -0.81, 6.82, -0.07, -0.01, 0.26
768	8.77, -0.77, 6.88, -0.11, 0.03, 0.21
769	8.74, -1.00, 6.84, -0.13, 0.11, 0.18
770	8.70, -1.00, 6.80, -0.13, 0.17, 0.13
771	8.68, -0.89, 6.78, -0.17, 0.20, 0.07
772	8.67, -1.03, 6.77, -0.21, 0.18, -0.00
773	8.72, -1.05, 6.82, -0.14, 0.12, -0.03
774	8.88, -0.50, 6.98, 0.03, 0.06, 0.01
775	8.92, -0.38, 7.02, 0.02, -0.02, 0.02
776	8.92, -0.35, 7.02, -0.00, -0.06, 0.03
777	8.82, -0.69, 6.92, -0.05, -0.08, 0.02
778	8.79, -0.45, 6.89, -0.01, -0.11, 0.04
779	8.99, -0.38, 7.09, 0.00, -0.15, 0.06
780	8.87, -0.77, 6.97, -0.06, -0.08, 0.04
781	8.85, -0.75, 6.95, -0.07, 0.06, 0.02
782	8.90, -0.88, 7.00, -0.04, 0.11, 0.00
783	8.96, -0.56, 7.07, 0.05, 0.07, 0.02
784	8.91, -0.42, 7.01, 0.10, 0.05, 0.05
785	8.80, -0.62, 6.91, 0.01, 0.09, 0.03
786	8.78, -0.84, 6.88, 0.01, 0.05, 0.03
787	8.80, -0.75, 6.90, 0.05, -0.04, 0.03
788	8.81, -0.66, 6.91, 0.05, -0.10, 0.03
789	8.88, -0.84, 6.98, 0.04, -0.12, 0.01
790	8.94, -0.63, 7.04, 0.14, -0.03, -0.01
791	8.93, -0.27, 7.03, 0.16, 0.02, 0.01
792	8.92, -0.54, 7.02, 0.03, 0.02, -0.02
793	8.92, -0.64, 7.02, 0.02, 0.02, -0.03
794	8.89, -0.49, 6.99, 0.07, 0.08, -0.02
795	8.83, -0.59, 6.93, 0.07, 0.08, -0.02
796	8.82, -0.86, 6.92, 0.06, -0.03, -0.07
797	8.61, -1.39, 6.71, 0.10, -0.02, -0.11
798	8.37, -1.58, 6.47, 0.18, 0.03, -0.15
799	8.30, -1.75, 6.40, 0.11, 0.04, -0.27
800	8.20, -1.80, 6.30, 0.11, 0.00, -0.41
801	8.16, -1.58, 6.27, 0.34, -0.07, -0.64
802	7.79, -1.68, 5.89, 0.37, -0.12, -0.77
803	7.56, -1.77, 5.66, 0.33, -0.14, -0.94
804	7.41, -2.03, 5.51, 0.32, -0.12, -1.15
805	7.23, -1.63, 5.33, 0.58, -0.03, -1.31
806	7.19, 0.17, 5.29, 1.16, -0.02, -1.53
807	6.90, 0.65, 5.00, 0.80, -0.26, -1.76
808	6.77, 0.18, 4.87, 0.69, -0.39, -1.93
809	6.68, 1.26, 4.78, 1.34, -0.12, -1.82
810	6.65, 3.27, 4.75, 1.94, -0.04, -1.62
811	7.15, 4.76, 5.25, 1.12, -1.20, -1.82
812	8.13, 6.67, 6.23, 1.37, -1.18, -1.81
